Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Ccdc25	0.05333346014888555	0.19183744364434874	0.26184283654330587	0.1390499738415866	0.18350866443448818	0.06308266089382832	0.10734496049355693
Ccdc27	0.06487307727190815	0.20313271788370565	0.25190846521662574	0.13907686861864701	0.1654113848464629	0.07394248199841331	0.10165500416423721
Ccdc28a	0.06736292921193895	0.19437000705402663	0.24697221240032327	0.11916151790103607	0.19096239041952404	0.07838979446669131	0.10278114854645981
Ccdc28b	0.06351313577725014	0.211316380122053	0.24968852892683913	0.1277390439090788	0.17907981936603584	0.07107874049269143	0.09758435140605173
Ccdc3	0.06596229923844481	0.1976293459816829	0.2677479741501289	0.1357929091387797	0.15259010080279722	0.07499025084484102	0.10528711984332545
Ccdc30	0.06663720317675112	0.20483820702437217	0.24787170592910537	0.12447176201194049	0.17976757097054638	0.07328649491569468	0.10312705597158979
Ccdc32	0.059304261593520244	0.20767613499435567	0.24885464509019523	0.13841525826708131	0.1794286748975588	0.06249277345365028	0.10382825170363852
Ccdc33	0.07095958933077809	0.20613007643039877	0.2613771212262435	0.1275221588736414	0.15454506565741694	0.076903097261013	0.10256289122050835
Ccdc34	0.061863669732170536	0.2084465679285276	0.2376973530926892	0.13522935774330355	0.17884378100499326	0.07541552957690352	0.10250374092141229
Ccdc38	0.05530560066368856	0.20791307525170924	0.26120772117578117	0.13292266457380011	0.15931945162453423	0.07289381554328152	0.11043767116720524
Ccdc39	0.05078892799637667	0.18600647326767614	0.2830613059218594	0.1330802160561565	0.15175948177066015	0.07814447675013622	0.11715911823713501
Ccdc40	0.0596728750234155	0.21225839456908024	0.2571395016559251	0.1261765733047414	0.1642533509335346	0.07404805305346074	0.10645125145984242
Ccdc42	0.06848080453806298	0.20557234369062086	0.24552297252896868	0.12941365418768655	0.16853481897883132	0.08007481794090186	0.10240058813492761
Ccdc43	0.07097881214194789	0.2190017580605644	0.24718398273368222	0.13856311651609357	0.14997197363162681	0.07270729551596632	0.10159306140011876
Ccdc47	0.06568577431528533	0.20588602408393503	0.24367231401353728	0.13487778009061796	0.16924435309914115	0.07592056772269234	0.10471318667479095
Ccdc50	0.06902980226916419	0.22075414759065826	0.22711957696872848	0.15832603534504808	0.1555805024334927	0.07119054285007684	0.09799939254283146
Ccdc51	0.05741578406537036	0.19343666653462313	0.2677172327711682	0.1264354500801753	0.17563376367636296	0.06460411621306547	0.11475698665923448
Ccdc54	0.06483663903927502	0.20603523207796226	0.24522056170799936	0.13069108865424825	0.1661184096334862	0.07847401281786412	0.10862405606916475
Ccdc57	0.06632829632301968	0.19599393354696376	0.2781205095112527	0.12554988215204643	0.1572233236711609	0.0710545809526714	0.10572947384288518
Ccdc58	0.05952038904204461	0.20214150296960015	0.23449846963731394	0.1323906967294677	0.18818862118355922	0.07577588121585366	0.1074844392221607
Ccdc59	0.06201457540932036	0.22150363717230587	0.23261337391531417	0.16581737908447428	0.14215091569277818	0.08442600066625243	0.09147411805955465
Ccdc6	0.05372042068865126	0.16834685866449106	0.26268232039298745	0.11563711422670979	0.1989865713108452	0.07104909745932782	0.12957761725698735
Ccdc60	0.06328354180168698	0.19425776691413063	0.2834211614079262	0.12532374563396134	0.16460048716569056	0.06329489762371103	0.10581839945289329
Ccdc61	0.05621215593588824	0.19792308795548189	0.2554865236536631	0.13928976751189123	0.1772839813619402	0.06785143636488222	0.1059530472162532
Ccdc62	0.06576908385684714	0.22197113557146664	0.246518834540167	0.14525000473424637	0.14285570298417843	0.07231247826300496	0.10532276005008952
Ccdc63	0.058947907789168745	0.21940634787991575	0.23260344378870615	0.1452387497998479	0.1636077941419003	0.07480800778782169	0.10538774881263946
Ccdc65	0.05991125210662489	0.20675600285849374	0.2429973038902068	0.13150390749923238	0.15033112961299616	0.08966742755367416	0.11883297647877197
Ccdc66	0.0643200878884529	0.19003650408562126	0.2519327743241195	0.1337198497195454	0.1724957857557495	0.0766389960098914	0.11085600221661993
Ccdc68	0.06312290088027644	0.20305951391968163	0.25166144588594	0.12997412688572318	0.17381992508823305	0.06858221836563727	0.10977986897450842
Ccdc69	0.07045196840809062	0.20205213341022768	0.24496079855546896	0.13242912426119452	0.17286994516373322	0.07070670287587208	0.10652932732541287
Ccdc70	0.06002705635330903	0.19974754807896433	0.2512873224117176	0.14148218347494865	0.17318992398521044	0.0711579559016219	0.10310800979422804
Ccdc71	0.05615150534388082	0.21281658293459788	0.2628028072774118	0.12960308231069032	0.1629287307729599	0.07516879523443766	0.10052849612602167
Ccdc71l	0.05887609561741023	0.2041356828895916	0.23561169451287023	0.1483238654334919	0.17159787708453555	0.0724426288864785	0.10901215557562205
Ccdc73	0.05147178317761532	0.2014948823204122	0.23700563946503853	0.11585999788509632	0.18410149779774723	0.07823891159274282	0.1318272877613475
Ccdc74a	0.06660773401715048	0.19575182472071828	0.2571030431012979	0.13067882621859467	0.1742995033143622	0.07527650248723779	0.1002825661406386
Ccdc77	0.06169425039003528	0.20146031234269135	0.24542171848463448	0.15045433314169257	0.15882265518846572	0.07925540025410602	0.1028913301983746
Ccdc78	0.07064298453639822	0.2246604685576166	0.2538104999338309	0.1309327506625261	0.15929043391042141	0.05959791191898313	0.10106495048022365
Ccdc7a	0.0667902195345506	0.19861687107247275	0.21830263706366165	0.12662626910631058	0.21106491265194446	0.07576700083956912	0.1028320897314907
Ccdc7b	0.06237992506281794	0.2077924771147846	0.24618501254275307	0.14210616353291552	0.15850790979063395	0.08590337341252838	0.09712513854356655
Ccdc8	0.06025831342990309	0.20444202504963677	0.24564129747847707	0.14132602823560914	0.1616933976424926	0.07670637104920681	0.10993256711467456
Ccdc80	0.055743921220179904	0.19965955238797595	0.26757108004132124	0.12327739724455171	0.1739993034657552	0.07305879256742197	0.10668995307279416
Ccdc81	0.06840571908807445	0.2022701759823856	0.25766551025250084	0.12734673584467104	0.1656018355460296	0.07070707285267729	0.10800295043366119
Ccdc82	0.06465016235665172	0.21592221101123865	0.2494289571128493	0.13167494369074756	0.17368323517322687	0.06936174252734194	0.09527874812794401
Ccdc83	0.05955975831737007	0.2095748989341468	0.2208462825220606	0.14614418167963353	0.22019767943746976	0.057770024208467	0.0859071749008522
Ccdc84	0.04968353514145737	0.23589940594636064	0.2484514579177577	0.1374436307921129	0.14236244447552848	0.08478587219315518	0.10137365353362782
Ccdc85a	0.067822174227723	0.21663712477673971	0.25031968360928153	0.13558636788818468	0.16111094646421778	0.0694298426301568	0.09909386040369657
Ccdc85b	0.06467836561007519	0.19677662397323947	0.2620657290315224	0.11875221768059013	0.1783545887996471	0.07090138225637511	0.10847109264855065
Ccdc85c	0.06834671203779034	0.20220868347895135	0.25158620723155756	0.1244019103166441	0.18205873537548015	0.07130576627001586	0.10009198528956068
Ccdc86	0.07185324417036404	0.20624888917042855	0.240789497377637	0.13545540656038765	0.15256912038670406	0.0934965275004969	0.09958731483398171
Ccdc87	0.07362234942033688	0.20245811740768538	0.26179122884064726	0.12802209027445774	0.16001866658548436	0.07487442228222005	0.09921312518916842
Ccdc88a	0.07025548258717244	0.1864626692153696	0.2578255323655878	0.11530118446778094	0.16983032732124725	0.0798048170615367	0.12051998698130527
Ccdc88b	0.06397352363239983	0.2083510553600118	0.24616725446101215	0.13182178393915328	0.16903818059979328	0.07458683431047376	0.10606136769715593
Ccdc88c	0.06843735170037593	0.1990735293625841	0.24199463057403095	0.13211040202732988	0.1749715822018466	0.07458565356450336	0.10882685056932921
Ccdc89	0.06086663640565119	0.1920316005428176	0.2453295746244933	0.14460833526613087	0.17827152631663726	0.07773543958369984	0.10115688726056984
Ccdc9	0.0645391331482577	0.2015370487537201	0.24038488975220573	0.12297477950187373	0.18084520642507154	0.08230352020630982	0.10741542221256135
Ccdc90b	0.07524339942184749	0.1896362363822606	0.24291828963015102	0.1545383578185982	0.16551627069002656	0.07953279317926698	0.09261465287784913
Ccdc91	0.06706278125428522	0.20771764559743539	0.2663887587031734	0.1230231382034419	0.15579989361986873	0.07378474416505766	0.10622303845673767
Ccdc92	0.07008287330398268	0.19945447994137336	0.2617260239496867	0.1271441960462284	0.15159960083940777	0.08253770145677741	0.10745512446254367
Ccdc92b	0.062407635670394666	0.215415848426582	0.24608127760376056	0.13166939418587295	0.17724951774588535	0.06748911192064681	0.0996872144468577
Ccdc93	0.059178880230348174	0.20037126619720647	0.2550057897094101	0.13735857720201888	0.16201827670271352	0.07333901887851428	0.11272819107978854
Ccdc96	0.06130257714726527	0.20468146328495945	0.24660846388427357	0.13671626578886426	0.17804038445746875	0.07001165830263865	0.10263918713452994
Ccdc97	0.059202585759657964	0.2009362436228637	0.2711906057753711	0.13473218890741298	0.1549307970772506	0.07787716951945053	0.10113040933799318
Ccdc9b	0.05814703110877812	0.21622545212611735	0.2632257355775598	0.13128166317287643	0.14863914321896415	0.08292657425766639	0.0995544005380377
Ccer1	0.06323848608209358	0.2151201282632143	0.2410272406411927	0.12097528058848761	0.1898284394719758	0.07589710144120138	0.09391332351183455
Ccer2	0.06500124680471908	0.22397406165465386	0.23948593747721397	0.12922906858194724	0.17251348638135078	0.07804541668994126	0.09175078241017372
Cchcr1	0.06404063054714097	0.21355137267633506	0.2537706474507615	0.13492467353874235	0.15511787418960596	0.0798832896678318	0.09871151192958226
Ccin	0.06163938447010422	0.19963050823513975	0.2570340162778238	0.13024905524664426	0.17672853207065978	0.06815675905951953	0.10656174464010863
Cck	0.060698716232930404	0.20630999023082405	0.24731110310477672	0.12806833759718725	0.1890631616524539	0.06576509447055112	0.10278359671127645
Cckar	0.062286858664262854	0.2128530366792301	0.24881397316915324	0.13376101267227122	0.16058547207402984	0.08915379545911135	0.09254585128194125
Cckbr	0.07126676188517934	0.21078692678311745	0.25114348452987956	0.12305840425506476	0.16592169777777108	0.07272098198761316	0.10510174278137448
Ccl1	0.05486658092801959	0.202509372325464	0.24725290927944532	0.1515496418939798	0.1590333192500656	0.08178269773107535	0.1030054785919504
Ccl11	0.07464059735165902	0.21340482632403945	0.2535659120381958	0.11586074339643317	0.15717372557218987	0.07744862868705081	0.1079055666304319
Ccl12	0.054646656839975834	0.21289824255685239	0.24538766254609035	0.131698666872441	0.1808965051043586	0.08351158721216491	0.09096067886811698
Ccl17	0.06715727362884051	0.22946537005424802	0.23819513228363193	0.12173023543037835	0.16579322801856433	0.08277100279939933	0.09488775778493759
Ccl2	0.0586296865424929	0.20055716887108954	0.25073738055242867	0.13097478720706976	0.19104921992788299	0.06682422824240616	0.10122752865663011
Ccl20	0.060098522582660505	0.22323930211112464	0.25505314819611097	0.12288211905634669	0.16155050956131822	0.07285177889607823	0.1043246195963608
Ccl21a	0.0731152069387828	0.23622754936820312	0.2220802221307176	0.1826456352943677	0.10332860647517979	0.07421504893527732	0.10838773085747161
Ccl22	0.06893566399643526	0.213766517977405	0.23283813301950304	0.1342464940362527	0.17909084766734695	0.0808739037287592	0.09024843957429789
Ccl24	0.05955632701793331	0.19398823887912156	0.2490318304117792	0.13472412617064258	0.17820547176418322	0.07652884782751124	0.107965157928829
Ccl25	0.05731635855066087	0.21660310208597697	0.24486906402692532	0.135263236463055	0.17044486496887562	0.08307657379821094	0.09242680010629532
Ccl26	0.07477451102234396	0.1949199896497745	0.246115573858483	0.1317792011917541	0.17953204926876792	0.07244921714326828	0.10042945786560825
Ccl27a	0.043410779261389455	0.217413280361473	0.2640881784826775	0.14060352024974976	0.13828715921825735	0.09535847200264752	0.10083861042380543
Ccl28	0.05858335481558313	0.2354417267804769	0.2370297330961352	0.14063490903377027	0.14934382390799728	0.0680250657830994	0.1109413865829378
Ccl3	0.0634628119029788	0.2106649459144883	0.24028286513761268	0.1407559597129002	0.163414312894588	0.07651102390063615	0.10490808053679603
Ccl4	0.06715860000823866	0.20684776632814278	0.24774705822480808	0.13026020076833936	0.16717581709694446	0.06352143405937367	0.11728912351415305
Ccl5	0.0666985833934154	0.2046128593579788	0.25423204447231373	0.12835106020672654	0.1690941187912068	0.07583753548088935	0.10117379829746935
Ccl6	0.06113299850255057	0.20449317152727667	0.2539803377252501	0.1281251636476591	0.17830370560461983	0.07009502774469012	0.10386959524795358
Ccl7	0.06454932323594749	0.21913224420102795	0.22873638684003392	0.13317291558089608	0.16932577740706575	0.08193429503719747	0.10314905769783138
Ccl8	0.0688794476141824	0.2045073577386916	0.24488338508659974	0.13174714060467924	0.16436301692003827	0.0754162882890491	0.11020336374675964
Ccl9	0.06417374833350838	0.19746761744248234	0.25950887078128776	0.11892846246895769	0.18747972803945415	0.07088985310521768	0.10155171982909207
Ccm2	0.06235846297560261	0.20054089944488507	0.2514329289771353	0.133732559954913	0.17492739413246083	0.0669639763293767	0.11004377818562633
Ccm2l	0.06386208850745032	0.1969522159882746	0.2574563128079111	0.13664511959329956	0.16906737907532615	0.07163292888222973	0.10438395514550852
Ccn1	0.0684250905667967	0.2051892722300536	0.259139514246548	0.1317862440535349	0.1571873674822399	0.06897154728122001	0.10930096413960683
Ccn2	0.0743672086432879	0.19554128615664637	0.25484030443337247	0.1384582658115971	0.15337510471928556	0.07356790464359492	0.10984992559221571
Ccn3	0.06229006171380849	0.20236676532267348	0.2508969585067201	0.1254351394240401	0.17040232349198056	0.0750668316459204	0.11354191989485703
Ccn4	0.07175734146042902	0.21183315552026458	0.24154001863668045	0.12869962750795616	0.15435875429786075	0.07820727187547315	0.11360383070133596
Ccn5	0.06502147544134017	0.19134443295850467	0.24318945838745468	0.1351657856870369	0.17341243583643712	0.0746284891599731	0.11723792252925334
Ccn6	0.05783970137475701	0.20707117396849842	0.2500546391674067	0.14392999201794304	0.16182962189095307	0.08300122366091732	0.09627364791952432
Ccna1	0.06389781962438845	0.21281436858042796	0.2392244554441072	0.12988456057145092	0.1709190842603325	0.07175994043356543	0.11149977108572771
Ccna2	0.05896375878934886	0.20921448116123975	0.22944047929873557	0.15446732179796838	0.14802394444069142	0.08221097310649292	0.11767904140552302
Ccnb1	0.0669741699347992	0.23419037091566391	0.2666726538008829	0.13709435738759335	0.12608486157497426	0.06993289531261293	0.0990506910734735
Ccnb1ip1	0.05402426796394649	0.22866181420789666	0.24632599063143468	0.13126693908163398	0.16165738208656427	0.07505486444786766	0.10300874158065633
Ccnb2	0.0690597223572074	0.22337215081381917	0.24570880767911	0.1254040386114706	0.16467264516931435	0.08617193872555146	0.08561069664352695
Ccnb3	0.06211383660237827	0.20050245045951148	0.2708931846238233	0.10558089101962487	0.1703536993107756	0.07714906357597526	0.11340687440791114
Ccnc	0.05715793047202991	0.21374217310774224	0.23114834321596678	0.13083558704868045	0.17826692523618784	0.07393537531111306	0.11491366560827979
Ccnd1	0.05433572528704672	0.20863833031817416	0.2691665167637261	0.12167426251367544	0.17031555500240553	0.07270246545973202	0.10316714465523998
Ccnd2	0.05484276772120007	0.2085776676364126	0.26736540682432475	0.11894128014938489	0.16855582461003701	0.07447101413370587	0.10724603892493474
Ccnd3	0.053745480686079525	0.20641101502812922	0.2644952295304202	0.13918505339544046	0.16285003421553662	0.08009690683073738	0.0932162803136566
Ccndbp1	0.056926946662012035	0.19882837225230093	0.25417103403401725	0.13076793732728217	0.1490892057564695	0.0908767228272415	0.11933978114067671
